,url,listing_type,name,price,bedrooms,bathrooms,floor_area,location,amenities,region,locality,parking_space,is_furnished,lat,lng,category_Detached,category_Duplex,category_Flats,category_Mansion,category_Semi-Detached,category_Townhouse,condition_New,condition_Renovated,condition_Used
52,https://tonaton.com/a-MfYFNdCgEUuwg8e6x2k7gpKvfO0rCTbL-2bdrm-apartment-in-adenta-dodowa-road-malejor-for-rent.html,rentals,"2bdrm Apartment in Adenta Dodowa Road, Malejor for rent",2500.0,2,3,100.0,"Greater Accra, Adenta, Malejor","24-hour Electricity,Apartment,Balcony,Chandelier,Dining Area,Dishwasher,Kitchen Cabinets,Kitchen Shelf,Pop Ceiling,Pre-Paid Meter,Tiled Floor,Wardrobe",Greater Accra,Adenta,0,1,5.7880688,-0.129937,0,0,1,0,0,0,1,0,0
53,https://tonaton.com/a-MfYFNdCgB3tcfUp9LwEavmlYvQoIHMdo-4bdrm-apartment-in-manet-shell-spintex-for-rent.html,rentals,"4bdrm Apartment in Manet-Shell, Spintex for rent",6500.0,4,4,990.0,"Greater Accra, Spintex","24-hour Electricity,Air Conditioning,Apartment,Balcony,Dining Area,Dishwasher,Hot Water,Kitchen Cabinets,Kitchen Shelf,Pop Ceiling,Pre-Paid Meter,Tiled Floor,Wardrobe",Greater Accra,Spintex,0,0,5.6376136,-0.1266064,0,0,1,0,0,0,0,0,1
54,https://tonaton.com/a-MfYFNdCgofiWeYQs2YuQ0D7JO3aQMpm4-2bdrm-duplex-in-living-large-east-legon-for-rent.html,rentals,"2bdrm Duplex in Living Large, East Legon for Rent",5000.0,2,3,18.0,"Greater Accra, East Legon","24-hour Electricity,Air Conditioning,Apartment,Balcony,Dining Area,Hot Water,Kitchen Cabinets,Pop Ceiling,Pre-Paid Meter,Tiled Floor,Wardrobe",Greater Accra,East Legon,0,0,5.6358281,-0.1613592,0,1,0,0,0,0,1,0,0
55,https://tonaton.com/a-MfYFNdCgLFVM7Lo1ePyJ8TIgPvAXGZ2z-2bdrm-apartment-in-kfc-spintex-for-rent.html,rentals,"2bdrm Apartment in Kfc, Spintex for rent",2000.0,2,2,5000.0,"Greater Accra, Spintex","24-hour Electricity,Apartment,Balcony,Dining Area,Hot Water,Kitchen Cabinets,Kitchen Shelf,Pop Ceiling,Pre-Paid Meter,Tiled Floor,Wi-Fi",Greater Accra,Spintex,0,0,5.6376136,-0.1266064,0,0,1,0,0,0,1,0,0
56,https://tonaton.com/a-MfYFNdCgY4i0aKWW9C7tuvXzE8rvvmAY-2bdrm-apartment-in-commados-adenta-for-rent.html,rentals,"2bdrm Apartment in Commados, Adenta for rent",3500.0,2,2,10.0,"Greater Accra, Adenta","Air Conditioning,Apartment,Kitchen Cabinets,Pop Ceiling,Pre-Paid Meter,Tiled Floor,Wardrobe,Balcony",Greater Accra,Adenta,0,0,5.7141674,-0.15418,0,0,1,0,0,0,1,0,0
57,https://tonaton.com/a-MfYFNdCgzrklPXLAQWVATamzsxKy3iR9-1bdrm-apartment-in-godys-awutu-senya-east-municipal-for-rent.html,rentals,"1bdrm Apartment in Godys, Awutu Senya East Municipal for rent",700.0,1,1,1000.0,"Central Region, Awutu Senya East Municipal","24-hour Electricity,Apartment,Dining Area,Dishwasher,Kitchen Cabinets,Pop Ceiling,Pre-Paid Meter,Tiled Floor",Central Region,Awutu Senya East Municipal,0,0,5.5510647,-0.4408037,0,0,1,0,0,0,1,0,0
58,https://tonaton.com/a-MfYFNdCgV0Xq7OxpqIkFblGLQyBtTRTH-3bdrm-house-in-xcellence-properties-east-legon-for-rent.html,rentals,"3bdrm House in Xcellence Properties, East Legon for rent",7000.0,3,3,100.0,"Greater Accra, East Legon","Air Conditioning,Dining Area,Hot Water,Kitchen Cabinets,Pop Ceiling,Pre-Paid Meter,Tiled Floor,Wardrobe",Greater Accra,East Legon,0,0,5.6358281,-0.1613592,1,0,0,0,0,0,1,0,0
59,https://tonaton.com/a-MfYFNdCh2f57EZigi9v2hgUAoWd8OdYl-2bdrm-duplex-in-kwabenya-acp-ashomang-estate-for-rent.html,rentals,"2bdrm Duplex in Kwabenya Acp, Ashomang Estate for Rent",1600.0,2,3,100.0,"Greater Accra, Ashomang Estate","Kitchen Cabinets,Kitchen Shelf,Pop Ceiling,24-hour Electricity,Pre-Paid Meter,Tiled Floor,Apartment",Greater Accra,Ashomang Estate,0,1,5.6887241,-0.2270226,0,1,0,0,0,0,0,1,0
60,https://tonaton.com/a-LuubBC0h7ZMVvd7PXRiL7RqUzu1W0bz-furnished-2bdrm-apartment-in-mictims-east-legon-for-rent.html,rentals,"Furnished 2bdrm Apartment in Mictims, East Legon for rent",27000.0,2,2,10.0,"Greater Accra, East Legon","24-hour Electricity,Air Conditioning,Apartment,Balcony,Chandelier,Dining Area,Dishwasher,Hot Water,Kitchen Cabinets,Kitchen Shelf,Microwave,Pop Ceiling,Pre-Paid Meter,Refrigerator,Tiled Floor,TV,Wardrobe,Wi-Fi",Greater Accra,East Legon,0,2,5.6358281,-0.1613592,0,0,1,0,0,0,1,0,0
61,https://tonaton.com/a-MfYFNdCgNkPnQpNR4jtzf8TftTuQ6AVK-3bdrm-house-in-tseaddo-labadi-for-rent.html,rentals,"3bdrm House in Tseaddo, Labadi for rent",5000.0,3,3,15.0,"Greater Accra, Labadi","Dishwasher,Kitchen Cabinets,Kitchen Shelf,Pop Ceiling,Pre-Paid Meter",Greater Accra,Labadi,0,0,5.5646592,-0.1565747,1,0,0,0,0,0,0,0,1
62,https://tonaton.com/a-MfYFNdCgPcDPDZatmjZo8PLuIW79tHni-2bdrm-apartment-in-kasoa-for-rent.html,rentals,2bdrm Apartment in Kasoa for rent,1200.0,2,1,222.0,"Greater Accra, Kasoa","24-hour Electricity,Apartment,Dining Area,Kitchen Cabinets,Kitchen Shelf,Pop Ceiling,Pre-Paid Meter",Greater Accra,Kasoa,0,1,5.5344155,-0.4252737,0,0,1,0,0,0,0,0,1
63,https://tonaton.com/a-MfYFNdCgYbA8V2vFjgzqp7LwLFFgZ1Tx-3bdrm-apartment-in-weija-for-rent.html,rentals,3bdrm Apartment in Weija for rent,1000.0,3,1,650.0,"Greater Accra, Weija","24-hour Electricity,Apartment,Balcony,Kitchen Cabinets,Kitchen Shelf,Pre-Paid Meter,Tiled Floor,Wardrobe",Greater Accra,Weija,0,0,5.5666403,-0.3334778,0,0,1,0,0,0,0,0,1
64,https://tonaton.com/a-MfYFNdCgZ9CMi4jEwtvzg55kOJa1YjeI-2bdrm-apartment-in-oyibi-police-stat-accra-metropolitan-for-rent.html,rentals,"2bdrm Apartment in Oyibi Police Stat, Accra Metropolitan for rent",1800.0,2,1,200.0,"Greater Accra, Accra Metropolitan","Kitchen Shelf,Kitchen Cabinets,Hot Water,Dining Area,Chandelier,Balcony,Apartment,Air Conditioning",Greater Accra,Accra Metropolitan,0,0,5.5459415,-0.2103988,0,0,1,0,0,0,0,0,1
65,https://tonaton.com/a-MfYFNdCgIpTlw6grNF9X37jFqzjV1QjM-4bdrm-house-in-e-a-properties-housing-down-for-rent.html,rentals,"4bdrm House in E a Properties, Housing Down for Rent",3500.0,4,5,100.0,"Greater Accra, Adenta, Housing Down","24-hour Electricity,Air Conditioning,Balcony,Chandelier,Dining Area,Dishwasher,Hot Water,Kitchen Cabinets,Kitchen Shelf,Pop Ceiling,Pre-Paid Meter,Tiled Floor,Wardrobe",Greater Accra,Adenta,0,1,5.7067834,-0.1507321,1,0,0,0,0,0,0,0,1
66,https://tonaton.com/a-MfYFNdCgAKK3rAkHprjOgBJRziWxJRby-furnished-4bdrm-house-in-canada-ablekuma-for-rent.html,rentals,"Furnished 4bdrm House in Canada, Ablekuma for rent",950.0,4,4,257.0,"Greater Accra, Ablekuma","24-hour Electricity,Air Conditioning,Apartment,Balcony,Chandelier,Dining Area,Kitchen Shelf,Pre-Paid Meter,TV",Greater Accra,Ablekuma,0,2,5.5511744,-0.2526163,1,0,0,0,0,0,1,0,0
67,https://tonaton.com/a-MfYFNdCgRDatEAh5nGV9gnyWfzwaI1HA-2bdrm-house-in-hillcrest-boulevard-east-legon-for-rent.html,rentals,"2bdrm House in Hillcrest Boulevard, East Legon for rent",7000.0,2,2,70.0,"Greater Accra, East Legon","Air Conditioning,Balcony,Chandelier,Dining Area,Hot Water,Kitchen Cabinets,Kitchen Shelf,Microwave,Pop Ceiling,Pre-Paid Meter,Tiled Floor",Greater Accra,East Legon,0,1,5.6358281,-0.1613592,1,0,0,0,0,0,1,0,0
68,https://tonaton.com/a-MfYFNdCgUF5TUUDxgDa7MUBhMPLhQ4MN-1bdrm-bedsitter-in-fortune-real-estate-ga-south-municipal-for-rent.html,rentals,"1bdrm Bedsitter in Fortune Real Estate, Ga South Municipal for rent",500.0,1,1,50.0,"Greater Accra, Ga South Municipal","Apartment,Balcony,Kitchen Cabinets,Kitchen Shelf,Pop Ceiling,Pre-Paid Meter,Tiled Floor",Greater Accra,Ga South Municipal,0,0,5.666671,-0.4313729,0,0,1,0,0,0,1,0,0
69,https://tonaton.com/a-MfYFNdCgn85bd7Qs818aRXFkjyACRrca-1bdrm-apartment-in-kwabenya-acp-ashomang-estate-for-rent.html,rentals,"1bdrm Apartment in Kwabenya Acp, Ashomang Estate for rent",1500.0,1,1,120.0,"Greater Accra, Ashomang Estate","24-hour Electricity,Apartment,Hot Water,Kitchen Cabinets,Kitchen Shelf,Pop Ceiling,Tiled Floor",Greater Accra,Ashomang Estate,0,1,5.6887241,-0.2270226,0,0,1,0,0,0,1,0,0
70,https://tonaton.com/a-MfYFNdCgpRWYjNS6kDRlKa6fFFmTbZOV-4bdrm-house-in-east-legon-for-rent.html,rentals,4bdrm House in East Legon for rent,52500.0,4,4,371.0,"Greater Accra, East Legon","24-hour Electricity,Air Conditioning,Balcony,Chandelier,Dining Area,Dishwasher,Hot Water,Kitchen Cabinets,Kitchen Shelf,Microwave,Pop Ceiling,Pre-Paid Meter,Refrigerator,Tiled Floor,Wardrobe",Greater Accra,East Legon,0,0,5.6358281,-0.1613592,1,0,0,0,0,0,1,0,0
71,https://tonaton.com/a-MfYFNdCghcMfw4g90cXx75G8PNsGS7Wb-2bdrm-apartment-in-sowutuom-sowutwuom-for-rent.html,rentals,"2bdrm Apartment in Sowutuom, Sowutwuom for rent",1500.0,2,1,20.0,"Greater Accra, Sowutwuom","24-hour Electricity,Apartment,Kitchen Cabinets,Pop Ceiling,Pre-Paid Meter,Tiled Floor",Greater Accra,Sowutwuom,0,0,5.6250943,-0.2724254,0,0,1,0,0,0,0,0,1
72,https://tonaton.com/a-MfYFNdCgVnNZIbRnvc5ZNRc3HRufLjoO-2bdrm-apartment-in-lekma-accra-metropolitan-for-rent.html,rentals,"2bdrm Apartment in Lekma, Accra Metropolitan for rent",2000.0,2,2,500.0,"Greater Accra, Accra Metropolitan","24-hour Electricity,Balcony,Apartment,Pre-Paid Meter,Tiled Floor",Greater Accra,Accra Metropolitan,0,0,5.5459415,-0.2103988,0,0,1,0,0,0,0,0,1
73,https://tonaton.com/a-MfYFNdCgevCS1lUn4s15XkZyk92QX3qe-1bdrm-block-of-flats-in-suntrust-real-oyibi-for-rent.html,rentals,"1bdrm Block of Flats in Suntrust Real, Oyibi for rent",900.0,1,1,100.0,"Greater Accra, Oyibi","Apartment,Balcony,Hot Water,Kitchen Cabinets,Tiled Floor,Wardrobe",Greater Accra,Oyibi,0,1,5.8129581,-0.1179155,0,0,0,0,1,0,0,0,1
74,https://tonaton.com/a-MfYFNdCgIscxR3dVYH8RcpK6SUkKHI5T-5bdrm-house-in-ablekuma-canada-for-rent.html,rentals,5bdrm House in Ablekuma Canada for rent,4500.0,5,4,50.0,"Greater Accra, Ablekuma","24-hour Electricity,Tiled Floor",Greater Accra,Ablekuma,0,0,5.5511744,-0.2526163,1,0,0,0,0,0,0,0,1
75,https://tonaton.com/a-MfYFNdCgYhXCqPsHaaocBagysL7vN7a3-furnished-3bdrm-apartment-in-adjinganor-east-legon-for-rent.html,rentals,"Furnished 3bdrm Apartment in Adjinganor, East Legon for rent",12000.0,3,3,580.0,"Greater Accra, East Legon","24-hour Electricity,Air Conditioning,Apartment,Balcony,Chandelier,Dining Area,Dishwasher,Hot Water,Kitchen Cabinets,Kitchen Shelf,Microwave,Pop Ceiling,Pre-Paid Meter,Refrigerator,Tiled Floor,TV,Wardrobe,Wi-Fi",Greater Accra,East Legon,0,2,5.6358281,-0.1613592,0,0,1,0,0,0,0,0,1
76,https://tonaton.com/a-MfYFNdCgVsMmirOk9JVVsacXN8l6Vg4i-2bdrm-apartment-in-charclem-ventures-east-legon-for-rent.html,rentals,"2bdrm Apartment in Charclem Ventures, East Legon for rent",5698.0,2,3,145.0,"Greater Accra, East Legon","24-hour Electricity,Air Conditioning,Balcony,Chandelier,Dining Area,Hot Water,Kitchen Cabinets,Kitchen Shelf,Pop Ceiling,Pre-Paid Meter,Tiled Floor,Wardrobe",Greater Accra,East Legon,0,1,5.6358281,-0.1613592,0,0,1,0,0,0,1,0,0
77,https://tonaton.com/a-MfYFNdCgjl4b9PhtSVtT1L7rvnhYeOze-4bdrm-house-in-north-legon-accra-metropolitan-for-rent.html,rentals,"4bdrm House in North Legon, Accra Metropolitan for rent",8000.0,4,4,700.0,"Greater Accra, Accra Metropolitan","Pop Ceiling,Tiled Floor,Balcony,Air Conditioning,Kitchen Cabinets",Greater Accra,Accra Metropolitan,0,1,5.5459415,-0.2103988,1,0,0,0,0,0,0,0,1
78,https://tonaton.com/a-MfYFNdCgtKrn9y7IKtRzyRNLaAKSiF6c-2bdrm-apartment-in-kwabenya-acp-dome-for-rent.html,rentals,"2bdrm Apartment in Kwabenya Acp, Dome for rent",2500.0,2,2,555.0,"Greater Accra, Dome","24-hour Electricity,Tiled Floor,Pre-Paid Meter,Pop Ceiling,Kitchen Shelf,Kitchen Cabinets,Balcony,Apartment",Greater Accra,Dome,0,0,5.6562651,-0.2338473,0,0,1,0,0,0,1,0,0
79,https://tonaton.com/a-MfYFNdCgNKjnElcLibJOtdogJkovyhjs-4bdrm-house-in-charclem-ventures-east-legon-for-rent.html,rentals,"4bdrm House in Charclem Ventures, East Legon for rent",14787.0,4,5,150.0,"Greater Accra, East Legon","24-hour Electricity,Air Conditioning,Balcony,Chandelier,Dining Area,Hot Water,Kitchen Cabinets,Kitchen Shelf,Pop Ceiling,Pre-Paid Meter,Tiled Floor,Wardrobe",Greater Accra,East Legon,0,1,5.6358281,-0.1613592,1,0,0,0,0,0,0,0,1
80,https://tonaton.com/a-MfYFNdCgJydj55NdzpGdBuaNHCXT6L11-6bdrm-house-in-b2properties-agency-kumasi-metropolitan-for-rent.html,rentals,"6bdrm House in B2Properties Agency, Kumasi Metropolitan for rent",4000.0,6,5,100.0,"Ashanti, Kumasi Metropolitan","Pre-Paid Meter,Apartment,Dishwasher,Balcony,Dining Area",Ashanti,Kumasi Metropolitan,0,0,6.6932173,-1.627507,1,0,0,0,0,0,1,0,0
81,https://tonaton.com/a-MfYFNdCgw1x8J2td7wV6oOLg9d1l5JH1-1bdrm-house-in-penny-new-town-for-rent.html,rentals,"1bdrm House in Penny, New Town for Rent",600.0,1,1,14.0,"Greater Accra, Teshie, Teshie New Town","24-hour Electricity,Balcony,Dining Area,Pre-Paid Meter,Dishwasher,Tiled Floor",Greater Accra,Teshie,0,0,5.5831665,-0.1046082,1,0,0,0,0,0,1,0,0
82,https://tonaton.com/a-MfYFNdCgER48piLpEotH3nc2AysfZr5b-furnished-1bdrm-apartment-in-lashibi-spintex-for-rent.html,rentals,"Furnished 1bdrm Apartment in Lashibi, Spintex for rent",4500.0,1,1,250.0,"Greater Accra, Spintex","24-hour Electricity,Air Conditioning,Apartment,Balcony,Chandelier,Dining Area,Dishwasher,Hot Water,Kitchen Cabinets,Kitchen Shelf,Microwave,Pop Ceiling,Pre-Paid Meter,Refrigerator,Tiled Floor,TV,Wardrobe,Wi-Fi",Greater Accra,Spintex,0,2,5.6376136,-0.1266064,0,0,1,0,0,0,0,0,1
83,https://tonaton.com/a-MfYFNdCgGGvQ7sUwJqOHNBCPWLO2ZIZW-1bdrm-apartment-in-japan-mottors-ashaley-botwe-for-rent.html,rentals,"1bdrm Apartment in Japan Mottors, Ashaley Botwe for rent",1500.0,1,1,120.0,"Greater Accra, Ashaley Botwe","Apartment,Kitchen Cabinets,Pop Ceiling,Pre-Paid Meter,Tiled Floor",Greater Accra,Ashaley Botwe,0,0,5.6802129,-0.1372479,0,0,1,0,0,0,1,0,0
84,https://tonaton.com/a-MfYFNdCgPtS7SqADHBIh60PPZ4YKeX4J-2bdrm-apartment-in-west-hills-mall-weija-for-rent.html,rentals,"2bdrm Apartment in West Hills Mall, Weija for rent",1500.0,2,2,100.0,"Greater Accra, Weija","Balcony,24-hour Electricity,Pop Ceiling,Pre-Paid Meter,Tiled Floor",Greater Accra,Weija,0,0,5.5666403,-0.3334778,0,0,1,0,0,0,0,0,1
85,https://tonaton.com/a-MfYFNdCgWcqLJxdhMG0aJUUVjCJKl9xK-furnished-4bdrm-apartment-in-sam-properties-ga-east-municipal.html,rentals,"Furnished 4bdrm Apartment in Sam Properties, Ga East Municipal",5000.0,4,4,30.0,"Greater Accra, Ga East Municipal","24-hour Electricity,Air Conditioning,Dining Area,Dishwasher,Hot Water,Kitchen Cabinets,Microwave,Pop Ceiling,Pre-Paid Meter,Refrigerator,Tiled Floor,TV,Wardrobe,Wi-Fi",Greater Accra,Ga East Municipal,0,2,5.6983581,-0.2150873,0,0,1,0,0,0,0,0,1
86,https://tonaton.com/a-LuubBC0gW9Gi4gg8BMFDyOqPmB3vva0-4bdrm-mansion-in-airport-residential-area-for-rent.html,rentals,4bdrm Mansion in Airport Residential Area for rent,45600.0,4,5,200.0,"Greater Accra, Airport Residential Area","Dining Area,Kitchen Cabinets,Pop Ceiling,Pre-Paid Meter,Tiled Floor,Refrigerator,Wardrobe",Greater Accra,Airport Residential Area,0,0,5.6061047,-0.1860362,0,0,0,1,0,0,0,0,1
87,https://tonaton.com/a-LuubBC0hhA1jBcdw518cpaC96rrxkUC-3bdrm-house-in-east-legon-for-rent.html,rentals,3bdrm House in East Legon for rent,8500.0,3,2,200.0,"Greater Accra, East Legon","24-hour Electricity,Air Conditioning,Balcony,Dining Area,Hot Water,Kitchen Cabinets,Pop Ceiling,Pre-Paid Meter,Tiled Floor",Greater Accra,East Legon,0,0,5.6358281,-0.1613592,1,0,0,0,0,0,0,0,1
88,https://tonaton.com/a-MfYFNdCgha6v4SamU8Hbh1nasYpvlHaU-4bdrm-bungalow-in-skm-west-legon-for-rent.html,rentals,"4bdrm Bungalow in Skm, West Legon for rent",18600.0,4,5,100.0,"Greater Accra, West Legon","Dining Area,Tiled Floor,Wardrobe,Pop Ceiling,Kitchen Cabinets",Greater Accra,West Legon,0,0,5.6495001,-0.2100343,1,0,0,0,0,0,0,0,1
89,https://tonaton.com/a-MfYFNdCgWC6RhIdCZKx1lsHDoYoekCtB-3bdrm-apartment-in-ab-jeff-properties-kumasi-metropolitan-for-rent.html,rentals,"3bdrm Apartment in Ab Jeff Properties, Kumasi Metropolitan for rent",2000.0,3,3,400.0,"Ashanti, Kumasi Metropolitan","24-hour Electricity,Apartment,Balcony,Dining Area,Pop Ceiling,Pre-Paid Meter,Tiled Floor",Ashanti,Kumasi Metropolitan,0,0,6.6932173,-1.627507,0,0,1,0,0,0,1,0,0
90,https://tonaton.com/a-MfYFNdCh3n3YsOAmlbdYmpAY84B0EX85-2bdrm-apartment-in-east-legon-for-rent.html,rentals,2bdrm Apartment in East Legon for rent,6600.0,2,3,100.0,"Greater Accra, East Legon","24-hour Electricity,Apartment,Kitchen Cabinets,Kitchen Shelf,Pre-Paid Meter,Tiled Floor",Greater Accra,East Legon,0,0,5.6358281,-0.1613592,0,0,1,0,0,0,1,0,0
91,https://tonaton.com/a-MfYFNdCh2Dn6v9BG6pcU68TXzlJTq15P-3bdrm-house-in-manet-junction-for-rent.html,rentals,"3bdrm House in Manet Junction, for rent",15000.0,3,3,980.0,"Greater Accra, Spintex, Manet Junction","24-hour Electricity,Air Conditioning,Balcony,Dining Area,Dishwasher,Hot Water,Kitchen Cabinets,Kitchen Shelf,Microwave,Pop Ceiling,Pre-Paid Meter,Tiled Floor,Wardrobe",Greater Accra,Spintex,0,1,5.6385083,-0.1250963,1,0,0,0,0,0,1,0,0
92,https://tonaton.com/a-MfYFNdCgzzXKGIjmcKps3TjYqgVZHJdp-1bdrm-bungalow-in-kasoa-millennium-awutu-senya-east-municipal.html,rentals,"1bdrm Bungalow in Kasoa Millennium, Awutu Senya East Municipal",500.0,1,1,16.0,"Central Region, Awutu Senya East Municipal","24-hour Electricity,Apartment,Balcony,Dishwasher",Central Region,Awutu Senya East Municipal,0,0,5.5510647,-0.4408037,1,0,0,0,0,0,1,0,0
93,https://tonaton.com/a-MfYFNdCgYbJ56VxuskHzgOESZIVnK92F-1bdrm-apartment-in-adenta-commandos-for-rent.html,rentals,1bdrm Apartment in Adenta Commandos for rent,1000.0,1,2,305.0,"Greater Accra, Adenta","24-hour Electricity,Apartment,Kitchen Cabinets,Kitchen Shelf,Pop Ceiling,Pre-Paid Meter,Tiled Floor",Greater Accra,Adenta,0,0,5.7141674,-0.15418,0,0,1,0,0,0,1,0,0
94,https://tonaton.com/a-MfYFNdCgbOFqQBWyUvXTXFSyjmSmGG0b-furnished-3bdrm-apartment-in-golf-city-tema-for-rent.html,rentals,Furnished 3bdrm Apartment in Golf City Tema for Rent,8000.0,3,4,500.0,"Greater Accra, Tema Metropolitan","Air Conditioning,24-hour Electricity,Apartment,Wardrobe,Refrigerator,Pop Ceiling,Microwave,Balcony,TV,Pre-Paid Meter,Wi-Fi,Dining Area,Tiled Floor,Kitchen Cabinets,Kitchen Shelf,Hot Water",Greater Accra,Tema Metropolitan,0,2,5.6563118,-0.0093266,0,0,1,0,0,0,0,0,1
95,https://tonaton.com/a-MfYFNdCgNDkg9G5dsnmMzSZLOtKy1gsW-3bdrm-apartment-in-pandak-properties-oyarifa-for-rent.html,rentals,"3bdrm Apartment in Pandak Properties, Oyarifa for rent",2500.0,3,2,300.0,"Greater Accra, Oyarifa","24-hour Electricity,Apartment,Balcony,Kitchen Cabinets,Pop Ceiling,Pre-Paid Meter,Wardrobe,Tiled Floor",Greater Accra,Oyarifa,0,1,5.7556353,-0.1738945,0,0,1,0,0,0,0,0,1
96,https://tonaton.com/a-MfYFNdCgV1UhyeK7ln7c66NyNKTtxGes-1bdrm-house-in-legacy-consult-ledzokuku-krowor-for-rent.html,rentals,"1bdrm House in Legacy Consult, Ledzokuku-Krowor for rent",750.0,1,1,17.0,"Greater Accra, Ledzokuku-Krowor","24-hour Electricity,Apartment,Dishwasher,Kitchen Cabinets,Pre-Paid Meter,Tiled Floor",Greater Accra,Ledzokuku-Krowor,0,0,5.8142836,0.0746767,1,0,0,0,0,0,0,1,0
97,https://tonaton.com/a-MfYFNdCgSM9sSQX84ReYKwC9ZN89mjbt-3bdrm-house-in-spintex-for-rent.html,rentals,3bdrm House in Spintex for rent,3500.0,3,3,853.0,"Greater Accra, Spintex","24-hour Electricity,Pop Ceiling,Pre-Paid Meter,Tiled Floor,Wardrobe",Greater Accra,Spintex,0,0,5.6376136,-0.1266064,1,0,0,0,0,0,0,0,1
98,https://tonaton.com/a-MfYFNdCgfeg1kquCRp71uglyc6de8CN8-furnished-3bdrm-apartment-in-cantonments-for-rent.html,rentals,Furnished 3bdrm Apartment in Cantonments for rent,29250.0,3,3,135.0,"Greater Accra, Cantonments","Air Conditioning,24-hour Electricity,Apartment,Balcony,Chandelier,Dining Area,Hot Water,Kitchen Cabinets,Kitchen Shelf,Microwave,Pop Ceiling,Pre-Paid Meter,Refrigerator,Tiled Floor,TV,Wardrobe,Wi-Fi",Greater Accra,Cantonments,0,2,5.5767652,-0.1784836,0,0,1,0,0,0,0,1,0
99,https://tonaton.com/a-MfYFNdCgZQQGqSznX8grgN2NbZdmpO8L-3bdrm-house-in-unique-key-agency-roman-ridge-for-rent.html,rentals,"3bdrm House in Unique Key Agency, Roman Ridge for rent",16000.0,3,4,100.0,"Greater Accra, Roman Ridge","24-hour Electricity,Air Conditioning,Apartment,Balcony,Dining Area,Hot Water,Kitchen Cabinets,Pop Ceiling,Pre-Paid Meter,Tiled Floor,Wardrobe,Wi-Fi",Greater Accra,Roman Ridge,0,0,5.6024006,-0.1951648,1,0,0,0,0,0,0,0,1
100,https://tonaton.com/a-MfYFNdCgUffStURMLCuKkFmMJ2PPgmDa-2bdrm-apartment-in-weija-for-rent.html,rentals,2bdrm Apartment in Weija for rent,2000.0,2,2,1300.0,"Greater Accra, Weija","24-hour Electricity,Apartment,Balcony,Dining Area,Kitchen Cabinets,Kitchen Shelf,Pop Ceiling,Pre-Paid Meter,Tiled Floor,Wardrobe",Greater Accra,Weija,0,0,5.5666403,-0.3334778,0,0,1,0,0,0,1,0,0
101,https://tonaton.com/a-MfYFNdCgKGb94gQDSacPVo7kmBlj3IOt-5bdrm-house-in-airport-for-rent.html,rentals,5bdrm House in Airport for rent,54000.0,5,5,1000.0,"Greater Accra, Airport Residential Area","24-hour Electricity,Air Conditioning,Balcony,Chandelier,Dining Area,Dishwasher,Hot Water,Kitchen Cabinets,Kitchen Shelf,Microwave,Pop Ceiling,Pre-Paid Meter,Tiled Floor,Wardrobe",Greater Accra,Airport Residential Area,0,0,5.6061047,-0.1860362,1,0,0,0,0,0,0,0,1
102,https://tonaton.com/a-MfYFNdCgGDZ5RTpiZX8lTC9H91oehEgt-1bdrm-apartment-in-legacy-solid-real-teshie-for-rent.html,rentals,"1bdrm Apartment in Legacy Solid Real, Teshie for rent",800.0,1,1,15.0,"Greater Accra, Teshie","Dishwasher,Kitchen Cabinets,Apartment,24-hour Electricity,Tiled Floor",Greater Accra,Teshie,0,0,5.5831665,-0.1046082,0,0,1,0,0,0,1,0,0
103,https://tonaton.com/a-MfYFNdCgVASH5xynDi9OAt0MXjGLwnZb-4bdrm-house-in-charclem-ventures-accra-metropolitan-for-rent.html,rentals,"4bdrm House in Charclem Ventures, Accra Metropolitan for rent",43521.0,4,4,150.0,"Greater Accra, Accra Metropolitan","24-hour Electricity,Air Conditioning,Balcony,Chandelier,Dining Area,Hot Water,Kitchen Cabinets,Kitchen Shelf,Pop Ceiling,Pre-Paid Meter,Tiled Floor,Wardrobe",Greater Accra,Accra Metropolitan,0,1,5.5459415,-0.2103988,1,0,0,0,0,0,0,0,1
104,https://tonaton.com/a-MfYFNdCgQRpcaeMryku1OgJ6hRpe0n4X-1bdrm-apartment-in-community-18-spintex-for-rent.html,rentals,"1bdrm Apartment in Community 18, Spintex for rent",850.0,1,1,986.0,"Greater Accra, Spintex","24-hour Electricity,Air Conditioning,Apartment,Balcony,Dining Area,Dishwasher,Kitchen Cabinets,Kitchen Shelf,Pop Ceiling,Pre-Paid Meter,Tiled Floor,Wardrobe",Greater Accra,Spintex,0,1,5.6376136,-0.1266064,0,0,1,0,0,0,0,0,1
105,https://tonaton.com/a-MfYFNdCglTlvmt2p8JP2lohN5K0PYg8C-3bdrm-house-in-legacy-solid-real-teshie-for-rent.html,rentals,"3bdrm House in Legacy Solid Real, Teshie for rent",5500.0,3,4,20.0,"Greater Accra, Teshie","24-hour Electricity,Air Conditioning,Balcony,Dining Area,Dishwasher,Hot Water,Kitchen Cabinets,Pop Ceiling,Pre-Paid Meter,Tiled Floor,Wardrobe",Greater Accra,Teshie,0,1,5.5831665,-0.1046082,1,0,0,0,0,0,0,1,0
